Timestamp,Store,Product,Predicted Sales,Actual Sales,Backroom Stock
2025-07-09 06:00:00,STORE101,MILK001,1.1,0.0,25
2025-07-09 07:00:00,STORE101,MILK001,1.29,0.0,25
2025-07-09 08:00:00,STORE101,MILK001,1.51,0.0,25
2025-07-09 11:00:00,STORE101,MILK001,1.38,0.0,25
2025-07-09 14:00:00,STORE101,MILK001,1.49,0.0,25
2025-07-09 17:00:00,STORE101,MILK001,1.42,0.0,25
2025-07-09 19:00:00,STORE101,MILK001,1.24,0.0,25
2025-07-09 20:00:00,STORE101,MILK001,1.36,0.0,25
2025-07-10 11:00:00,STORE101,MILK001,1.07,0.0,25
2025-07-10 14:00:00,STORE101,MILK001,1.86,0.0,25
2025-07-10 17:00:00,STORE101,MILK001,1.85,0.0,25
2025-07-10 20:00:00,STORE101,MILK001,1.61,0.0,25
